mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
15	15	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	77	105
15	15	1/4	1/4	3/4	1	1	1/16		1/16	1		0	72	106
15	15	5/16	5/16	3/4	1	1	1/16		1/16	1		4	76	107
15	15	3/8	3/8	3/4	1	1	1/16		1/16	1		1	79	108
15	15	7/16	7/16	3/4	1	1	1/16		1/16	1		4	76	109
15	15	1/2	1/2	3/4	1	1	1/16		1/16	1		2	74	110
15	15	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	77	111
15	15	5/8	5/8	3/4	1	1	1/16		1/16	1		3	81	112
15	15	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77	113
16	16	0	0	3/4	1	1	1/16		1/16	1		3	81	114
16	16	1/16	1/16	3/4	1	1	1/16		1/16	1		1	79	115
16	16	1/8	1/8	3/4	1	1	1/16		1/16	1		4	76	116
16	16	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	117
16	16	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	118
16	16	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62	119
